oa_id,oa_count,affiliation_string,ror_id
https://openalex.org/W2966218872,1,"Lehrstuhl für Datenbanksysteme und Data Mining, Institut für Informatik, Ludwig-Maximilians-Universität München",https://ror.org/05591te55
https://openalex.org/W3009429165,1,"United Arab Emirates University, Al Ain, United Arab Emirates;",https://ror.org/01km6p862
https://openalex.org/W3009429165,2,"Bauhaus University, Weimar, Germany,",https://ror.org/033bb5z47
https://openalex.org/W3009429165,3,"Ajman University, Ajman, United Arab Emirates",https://ror.org/01j1rma10
https://openalex.org/W2043012308,1,"Erickson Living, Baltimore, USA",NA
https://openalex.org/W2043012308,2,"UMBC, Baltimore, USA",https://ror.org/02qskvh78
https://openalex.org/W2085738922,1,"University of Novi Sad, Novi Sad, Serbia",https://ror.org/00xa57a59
https://openalex.org/W2085738922,2,"#N#               University of Strathclyde, Glasgow, UK#N#",https://ror.org/00n3w3b69
https://openalex.org/W2085738922,3,University of Florence Florence Italy,https://ror.org/04jr1s763
https://openalex.org/W2090654025,1,"Georgia Institute of Technology, Atlanta, GA (USA)",https://ror.org/01zkghx44
https://openalex.org/W2095104224,1,"Stuttgart Univ., Stuttgart, Germany#TAB#",https://ror.org/04vnq7t77
https://openalex.org/W2095104224,2,"IDM-Foundation, Stuttgart, Germany",NA
https://openalex.org/W2095104224,3,"Stuttgart University, Stuttgart, Georgia",https://ror.org/04vnq7t77
https://openalex.org/W2562416040,1,"Department of Mechanical Engineering, Faculty of Engineering, Mahidol University, Salaya, Nakorn Pathom, Thailand",https://ror.org/01znkr924
https://openalex.org/W3108335493,1,"[Electrical Engineering and Computer Science, University of California, Merced]",https://ror.org/00d9ah105
https://openalex.org/W1965249262,1,"Universitá Politecnica Delle Marche, Ancona, Italy#TAB#",https://ror.org/00x69rs40
https://openalex.org/W1965249262,2,"Wireless Sensor Networks Lab, Berkeley, CA",https://ror.org/01ynheb59
https://openalex.org/W1965249262,3,"Telecom Italia,Turin,Italy",https://ror.org/00xmwgm53
https://openalex.org/W1965249262,4,"Universitá della Calabria, Rende, Italy >  >  >  >",https://ror.org/02rc97e94
https://openalex.org/W1968534217,1,"Emory University Atlanta, Ga. ,USA",https://ror.org/03czfpz43
https://openalex.org/W1968534217,2,"IBM Services Research, Hawthorne, NY, USA",https://ror.org/05hh8d621
https://openalex.org/W1968590367,1,"[Beijing jiaotong University, Beijing, China]",https://ror.org/01yj56c84
https://openalex.org/W1968590367,2,"Forschungszentrum Telekommunikation Wien (FTW), Wien, Austria",https://ror.org/026nftk33
https://openalex.org/W1968590367,3,"King's College London , London, United Kingdom",https://ror.org/0220mzb33
https://openalex.org/W1973553819,1,University of Toronto and Copenhagen Business School,https://ror.org/04sppb023
https://openalex.org/W1973553819,2,(Copenhagen Business School),https://ror.org/04sppb023
https://openalex.org/W1978543603,1,University of Otago; Dunedin New Zealand,https://ror.org/01jmxt844
https://openalex.org/W1982335484,1,"Department of Psychiatry, University Rostock, Rostock, Germany.",https://ror.org/03zdwsf69
https://openalex.org/W1982335484,2,,https://ror.org/02tyrky19
https://openalex.org/W1982335484,3,"Department of Clinical Radiology, University Hospitals–Grosshadern, Ludwig–Maximilian University, Munich, Germany",https://ror.org/05591te55
https://openalex.org/W1982335484,4,"Department of Radiology, University of São Paulo Medical School, São Paulo, Brazil",https://ror.org/036rp1748
https://openalex.org/W1982335484,5,"Department of Psychiatry, Ludwig-Maximilian- University, Munich, Germany.",https://ror.org/05591te55
https://openalex.org/W1982335484,6,"Department of Psychiatry, Ludwig-Maximilian University, Munich, Germany",https://ror.org/05591te55
https://openalex.org/W1982335484,7,"Department of Psychiatry, Ludwig-Maximilian University, Munich, Germany",https://ror.org/02tyrky19
https://openalex.org/W1985053911,1,"Tampere University of Technology, Korkeakoulunkatu 3, 33720 Tampere, Finland#TAB#",https://ror.org/00bwtjf83
https://openalex.org/W1985284976,1,"Univ. of Bedfordshire, UK#TAB#",https://ror.org/0400avk24
https://openalex.org/W1985284976,2," Swansea University, UK",https://ror.org/053fq8t95
https://openalex.org/W1985284976,3,"University of Oslo, NORWAY",https://ror.org/01xtthb56
https://openalex.org/W1985284976,4,"[Toshiba Telecommunications Research Laboratory, Bristol, UK]",NA
https://openalex.org/W1990975947,1,"Ryerson University, Toronto, ON, Canada;",https://ror.org/05g13zd79
https://openalex.org/W1991964207,1,"[school of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, USA]",https://ror.org/01zkghx44
https://openalex.org/W1991964207,2,"Department of Electronics and Telecommunications, Norwegian University of Science and Technology & Intervention Center, Oslo University Hospital & Institute of Clinical Medicine, University of Oslo",NA
https://openalex.org/W1992289045,1,University of Colorado—Boulder CO USA,https://ror.org/02ttsq026
https://openalex.org/W1992289045,2,"Mayo CLinic, Rochester, MN, USA,",NA
https://openalex.org/W1992289045,3,"Childrens Hospital Boston and Harvard Medical School, Boston, MA, USA",NA
https://openalex.org/W1992289045,4,"University of Colorado Boulder, Boulder, CO, USA",https://ror.org/02ttsq026
https://openalex.org/W1992501272,1,"POZNAN UNIVERSITY OF TECHNOLOGY, Poznan, Poland",https://ror.org/00p7p3302
https://openalex.org/W1992927450,1,"University of Patras, Patras-Rio, Greece#TAB#",https://ror.org/017wvtq80
https://openalex.org/W1993492593,1,"Univ. of Pisa, Pisa, Italy",https://ror.org/03ad39j10
https://openalex.org/W1993492593,2,"University of Florence , Firenze , Italy",https://ror.org/04jr1s763
https://openalex.org/W1997080554,1,"University of Missouri-Columbia, MO, USA",https://ror.org/02ymw8z06
https://openalex.org/W1999335736,1,"School of Integrated Technology, Yonsei Institute of Convergence Technology, Yonsei University, Korea#TAB#",https://ror.org/01wjejq96
https://openalex.org/W1999335736,2,"Department of Electrical and Electronics Engineering, Boğaziçi University, Turkey",https://ror.org/03z9tma90
https://openalex.org/W1999386354,1,"FTW Telecommunications, Research Center Vienna, Vienna",https://ror.org/026nftk33
https://openalex.org/W1999386354,2,"Semantic Web Company, Vienna",NA
https://openalex.org/W2006350684,1,"Digital Enterprise Research Institute, nui Galway, Ireland#TAB#",NA
https://openalex.org/W2008676731,1,University of Manchester,https://ror.org/027m9bs27
https://openalex.org/W2012060679,1,Istituto Nazionale Di Geofisica e Vulcanologia,https://ror.org/00qps9a02
https://openalex.org/W2012060679,2,Universita di Catania#TAB#,https://ror.org/03a64bh57
https://openalex.org/W2012846020,1,"Tampere University of Technology, Tampere",https://ror.org/00bwtjf83
https://openalex.org/W2017314145,1,"Department of Industrial Design, Eindhoven University of Technology, Den Dolech 2, 5612AZ Eindhoven, The Netherlands#TAB#",https://ror.org/02c2kyt77
https://openalex.org/W2017314145,2,"Department of Social Political and Cognitive Science, University of Siena, Department of Industrial Design, Eindhoven University of Technology, Via Roma 56, 53100 Siena, Italy",https://ror.org/01tevnk56
https://openalex.org/W2017314145,3,"Department of Social Political and Cognitive Science, University of Siena, Via Roma 56, 53100 Siena, Italy#TAB#",https://ror.org/01tevnk56
https://openalex.org/W2017397397,1,University of Jyväskylä,https://ror.org/05n3dz165
https://openalex.org/W2020570710,1,"National Institutes of Health, Bethesda MD, USA",NA
https://openalex.org/W2021577640,1,FORTH - Greece,https://ror.org/02tf48g55
https://openalex.org/W2021577640,2,University of Cyprus,https://ror.org/02qjrjx09
https://openalex.org/W2022395510,1,"IBM Research , Yorktown Heights, NY , USA",https://ror.org/05hh8d621
https://openalex.org/W2022395510,2,UNSW Sydney (Australia),https://ror.org/03r8z3t63
https://openalex.org/W2022608428,1,"University of Pisa, Italy",https://ror.org/03ad39j10
https://openalex.org/W2022608428,2,Sapienza Univ. of Rome (Italy),https://ror.org/02be6w209
https://openalex.org/W2025424754,1,"Karlsruhe Institute of Technology, Germany, Karlsruhe#TAB#",https://ror.org/04t3en479
https://openalex.org/W2025766358,1,"VTT Technical Research Centre of Finland Ltd., P.O. Box 1300, 33101 Tampere, Finland",https://ror.org/04b181w54
https://openalex.org/W2025766358,2,"VTT Technical Research Centre of Finland Ltd, P.O. Box 1000, 02044-VTT, Finland.",https://ror.org/04b181w54
https://openalex.org/W2025766358,3,"TAUCHI, School of Information Sciences, University of Tampere, Kanslerinrinne 1, 33014, University of Tampere, Finland#TAB#",NA
https://openalex.org/W2027317050,1,"TU München, Institute of Ergonomics, Garching, Germany#TAB#",https://ror.org/02kkvpp62
https://openalex.org/W2029453532,1,[University of Innsbruck (Austria)],https://ror.org/054pv6659
https://openalex.org/W2029824694,1,"RIKEN, Suehiro, Tsurumi, Yokohama, Kanagawa, Japan",NA
https://openalex.org/W2030575022,1,"Oulu University, Vierimaantie, Ylivieska",NA
https://openalex.org/W2030575022,2,"Oulu Southern institute, Vierimaantie, Ylivieska",https://ror.org/05tt05r27
https://openalex.org/W2036382031,1,"University of Reading, Whiteknights, United Kingdom",https://ror.org/05v62cm79
https://openalex.org/W2040388819,1,"Greek Research & Technology Network (GRNET), Athens, Greece#TAB#",https://ror.org/05tcasm11
https://openalex.org/W2040476273,1,"Oregon State university, Corvallis, OR",https://ror.org/00ysfqy60
https://openalex.org/W2047888706,1,"King Mongkut's Institute of Technology , Ladkrabang, Bangkok, Thailand",https://ror.org/055mf0v62
https://openalex.org/W2048556207,1,"Department of Industrial System and Product Design, Ghent University#TAB#",https://ror.org/00cv9y106
https://openalex.org/W2048556207,2,"iMinds-MICT-Ghent University, Department of Communication Sciences, Ghent University",https://ror.org/03baec336
https://openalex.org/W2049097064,1,"Universidad Politecnica de Valéncia, Valencia, Spain",https://ror.org/01460j859
https://openalex.org/W2053226033,1,"School of Computer Science and Engineering, University of New South Wales, Sydney, Australia, 2052",https://ror.org/03r8z3t63
https://openalex.org/W2055896974,1,"University of Bucharest, Academiei, Bucharest, Romania",https://ror.org/02x2v6p15
https://openalex.org/W2058957867,1,"Institut FEMTO-ST, UMR CNRS 6174, Université de Franche-Comté, Centre National de Recherche Scientifique (CNRS), 25200 Montbéliard, France#TAB#",https://ror.org/03pcc9z86
https://openalex.org/W2064694945,1,"THE OPEN UNIVERSITY, MILTON KEYNES, UK,",https://ror.org/05mzfcs16
https://openalex.org/W1972283707,1,"Telecommunications Software & Systems Group, Waterford Institute of Technology#TAB#",https://ror.org/03ypxwh20
https://openalex.org/W2064777435,1,"Arizona State University Tempe, az USA",https://ror.org/03efmqc40
https://openalex.org/W2064777435,2,"University of Texas at Dallas, Richardson , TX, USA#TAB#",https://ror.org/049emcs32
https://openalex.org/W2066108446,1,"[Tokyo University of Science, Chiyoda, Tokyo, Japan]",https://ror.org/05sj3n476
https://openalex.org/W2066108446,2,"Nanzan University, Seto, Japan#TAB#",https://ror.org/042b6j696
https://openalex.org/W2067122706,1,"University at Buffalo, Buffalo, NY, Ukraine#TAB#",https://ror.org/01y64my43
https://openalex.org/W2067122706,2,University of Oklahoma  Norman OK USA,https://ror.org/02aqsxs83
https://openalex.org/W2067122706,3,University at Buffalo Buffalo NY USA,https://ror.org/01y64my43
https://openalex.org/W2067122706,4,"St. Elizabeth Medical Center, Utica, NY, USA",NA
https://openalex.org/W2074966563,1,"Virginia Tech, Blacksburg, VA USA",https://ror.org/02smfhw86
https://openalex.org/W2074966563,2,"University of Wisconsin-Madison, MADISON, WI, USA",https://ror.org/01y2jtd41
https://openalex.org/W2074966563,3,"Rutgers University, Camden, NJ USA.",https://ror.org/05vt9qd57
https://openalex.org/W2076915452,1,"Institut Interdisciplinaire de l'Innovation, CNRS & Telecom ParisTech, 46 rue Barrault, 75634 Paris Cedex 13, France#TAB#",https://ror.org/01naq7912
https://openalex.org/W2078969382,1,"Technical University of Denmark, DTU Management Engineering, Building 424, 2800 Lyngby, Denmark#TAB#",https://ror.org/04qtj9h94
https://openalex.org/W2081957355,1,"U. S. National Library of Medicine , Bethesda, MD, USA",https://ror.org/0060t0j89
https://openalex.org/W2094892824,1,"NaNoNetworking Center in Catalunya, Universitat Politecnica de Catalunya, Spain#TAB#",https://ror.org/03mb6wj31
https://openalex.org/W2100906909,1,"Center for Visual Information Technology, IIIT Hyderabad, India",https://ror.org/05f11g639
https://openalex.org/W2100906909,2,"University of Massachusetts,, Amherst, MA",https://ror.org/0072zz521
https://openalex.org/W2296357119,1,Carnegie Mellon University,https://ror.org/05x2bcf33
https://openalex.org/W2548391595,1,"Department of Computer Science , University of Benin , Benin City , Nigeria",https://ror.org/04mznrw11
https://openalex.org/W2769175180,1,"Utah State University, Logan UT#TAB#",https://ror.org/00h6set76
https://openalex.org/W2770151600,1,"Oregon State university, Corvallis, OR",https://ror.org/00ysfqy60
https://openalex.org/W2770281285,1,"Department of Education, Tufts University, Paige Hall, Medford, MA#TAB#",https://ror.org/05wvpxv85
https://openalex.org/W2770281285,2,"TERC, Cambridge MA",https://ror.org/04ek06320
https://openalex.org/W2810296965,1,"National Center for Scientific Research - Demokritos, Athens, Greece",https://ror.org/038jp4m40
https://openalex.org/W2964636065,1,Karlsruhe Institute of Technology (KIT),https://ror.org/04t3en479
https://openalex.org/W2964714455,1,"Lawrence Berkeley National Laboratory. Berkeley, CA, USA",https://ror.org/02jbv0t02
https://openalex.org/W2964714455,2,"Los Alamos National Laboratory, Los Alamos, NM USA",https://ror.org/01e41cf67
